text,label
"5. 내돈내산 후기
세안 후 하기전 모습....
퇴근 후 얼굴이 많이 피곤에 쩔어
(예쩐보다 혈색이 안 좋네요 ㅠ)
속눈썸이 그렇게 길진 않아요~
(왼쪽) 하기 전 --> (오른쪽) 하고 난 후
사진을 잘 못찍어서 그렁가
차이가^^:밑에보면 컬링잘됐음;
저는 속눈썹 길이가 보통인데
모가 가늘고 속쌍이라
더 잘 쳐지거든요
바로 올라가는 형태랑
자연스럽게 컬링되는 펌이 있는데
(명칭을 까먹음)
쨋든 눈의 형태와
얼굴느낌에 맞게...!
최대한 자연스럽게 컬링을 넣었어요",0
"근 접 샷
확실히 올라간게 보이죠?!
눈을 뜨니 확실히 더 또렸해진 눈
예쩐에 간 곳과 다르게
시간이 좀 더 걸렸는데...
원장님이 왠걸 한올 한올
직접 손으로 다 펌넣어주셨어요:::!(갬동)
(근데 눈가주름 관리해야것다ㅠ)
보통 액체?! 바르고 컬링 말고 눈감고
몇십분있다가 뺀다고 들었는데 (접때 경험)
한시간내내 옆에서 한가닥씩 펌을
2번씩 수기로 해주셔서 깜놀::
반값 할인으로 하는 건데도
끝까지 정성을 다하여 펌을 해주셔서 감사
(이정도면 반값 받는게 좀 미안했ㅇ:)",0
"헉 그간 블랙헤드관리를 못했더니::
마스카라는 당분간
안 해도 되것어요ㅋㅋ
(원래 귀찮아서
잘 안 하지만
약속있을때.편함.::.)
속눈썹을 잘 찝지?!
못하는 저에겐:;
무척 편한 거 같아요(신세계)
총 시간은 1시간 정도
안되게 걸렸어요~~~~
다 끝나고 속눈썹 관리를 위한 팁들과
영양제, 솔을 서비스로 주셨어요~~~",0
"♥ 유지 기간, 사후관리
유지 기간은 약 2달 정도 갔네요!
영양제를 하루에 한번 정도 바르니
지속이 오래되어 만~족했어요.
그리고 최대한 손으로
비비지말고
만지지말기!
무엇보다 넘 티나지 않게
자연스럽게 펌이 되어서
쌩얼에도 자신감 있게 출근,!? ㅎㅎ
그치만 넘 자주하면
속눈썹이 손상될 수 있으니
(손상이 안간다는 말도 있지만,
시간 등 가성비생각해서라도ㅎㅎ)
가끔씩 필요할 때 할려구요~",0
"검색질을 하도 많이 하니까
인스타 알고리즘이
해당 제품 외에도 다양한 갈바닉 제품을
추천하기 시작했습니다
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
그러다 가격 5만원 내외
갈바닉 기능이 있다는
#뷰플 #딜링클을 구매하게 되었다는 말씀",0
"인스타 광고로는
막 나이드신 어머니가 이걸
2주동안 했더니 주름이 펴졌다고
광고를 하시지만
실제로 사용해본 결과
좀 뻥이 지나치다...ㅋㅋㅋㅋㅋ
뭐 그걸 바라고 구매한 건 아니고
앰플같은 게 피부에 조금더
잘 스며들길 바라는 마음으로 구매했습니다
저는 구매 당시 공홈보다 쿠팡이
더 싸서 구매했는 데
현재는 공홈에서 42,000원으로 판매 중이네요",0
"솔직히 위에 부분은 별로 안궁금하시져?
찐 한달 사용 후기
가봅니다
저는 매일 아침과 저녁(잠자기 전)
5~10분정도 앰플 바를때 사용 해요
피부에 닿으면 진동모드 스타투
확실히 두드리니까(?)
붓기에도 좋을 것 같고,
잘 흡수 될것 같은 너낌",0
"갈바닉 이런 거 왜하는 지 몰랐는데
확실히!
흡수력 높이는 데 이만한 아이템이 없네요!
특히 밤에 엄청 리치리치한
앰플&크림 많이 바르자나요
꼭 흡수가 안되서 끈적끈적해져가지고
잠잘때 기분이 완전 별로인데
앰플 2~3개 바르면서
뷰플 10분정도 마시지하고
마무리 크림 바르고 시간 좀 지나면
싹 흡수되서 끈적함이 없음
진짜 제일 좋은 부분",0
"그리고 화장 음청 잘 먹음 주의
아침엔 시간이 많지는 않으니
5분 내외로 활용을 하는 데요
(물론 앰플도 아침엔 가볍게 바르니)
확실히 아침에 뷰플 딜링클하고
쿠션 팡팡하면
이마빡(?) 광이 광광합니다
+
붓기도 좀 빠지는 듯?
(오늘 아침 실시간)
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0
"실제로 한달 사이
피부좋아졌다는 소리 많이 들음
이마보톡스 맞았냐는 소리도 들음
물론 여전히 갈길 엄청 멀어요
(소다 어플이ㅋㅋ 내 피부였음)
그 전 피부는 똥망이었기때문에 가능함",0
"물론 좋은 점만
있는 건 아니에요!
피부 흉터완화 요철완화 주름 개선,
모공 완화 등 광고로 홍보하는 효과는
솔직히 잘 모르겠..
물론 매일매일 한 것도 아니고
(건너 뛸 때도 있으니까요)
한달 한다고 확 좋아지면
이 세상 피부과 관리샵 다 없어져야 하니까
ㅋㅋㅋㅋㅋㅋ
일단 조만간에 얼굴에 난 모든 것들을
지지러 피부과 갈껀데..
엄청 무섭
ㅠ_ㅠ",0
"너무 큰 효과 기대 없이
화장품 흡수율 높이고
가볍게 관리한다는 마음으로
사용하는 것이면
(특히 나같은 게으름뱅이들에겐 최적화된 제품)
가볍고 부담없고 저렴하고
저는 너무 추천합니다
뷰티 블로거가 아니지만
피부개선에 너무나 진심인 1인이라
소비의 여왕으로 간헐적 피부개선 제품을 사면
사적으로 후기 남겨보도록 하겠습니다",0
"원장님이랑 송이랑 나랑 한컷..ㅋ
앞에서 보면 걍 단발머리한 사람
지노헤어만 다녔는데 이사가도 지노헤어 다닐 거임
내가 한 시술은 두피힐링컷인데 (25,000원)
두피에 시원한 젤 같은 걸 발라주고 수증기?로
수분을 공급해줘서 레알루 시원하고 좋다...
머리 감을 때 두피 지압+마사지도 해주시는데
진짜진짜x9999999999 시원함
5,000원 예약금 이미 내서
20,000원만 결제함",0
"향수병 디자인도 어쩜 감성적이야잉
갑자기 #왓츠인마이백 영상찍다 한플향수 나오면 앗저여자..감성죽인다잉...!
말 나올 디자인임
샘플도 많이 주셨어요 어쩜어쩜 센스쟁이",0
"시향지로 온것중에 화이트스웨이드도 좋네요
절대 내것이될수없는 잘생기고 깨끗한 스쳐지나가는 운명인 훈남에게 나는 중독적인 향입니다
훈남을 가질수없다면 향수라도 가지겠어요
다음에 구매할때 자세한 리뷰찌겠습니다
향이 진짜 중독적이네여 벌써 3번꺼내서 맡음 ㅋㅋ
저는 한플향기에서
뿌리는향수(나폴레옹) 하나,
그동안 궁금했었던 고체향수로 구매한 (아랑아랑/금목서) 2개
총 3개 구입했어요!
이자식 가격이 정말 사랑스럽네요 ????
세개합쳐 단돈오만원",0
"지극히 개인적인 취향이니 꼭! 참고해주세요
작은살인마의 향 취향 : 코코넛,샤워,새벽,풀냄새,비누,섬유유연제
-주로 달달하면서 따뜻하고 가볍지않고 덜인위적이고 깨끗한 향을 좋아합니다
#더프트앤도프트 핸드크림 , #딥디크 플래르드뽀 ,딥디크 도손헤어미스트 #양키캔들 핑크샌드 , #조말론 라임바질앤만다린
향 아신다면 제취향 아실듯 ...,,
한플에서 구매한 세개(나폴레옹,아랑아랑,금목화)제품에서 마음에드는 순위는
1.금목화 2.아랑아랑 3.나폴레옹
여담이지만 딥디크향수 처음뿌렸을때 느낌을 잊지못합니다...
며칠내내 내자신에게 나는향이 설레서 킁킁거렸던 기억이 ㅋㅋㅋㅋㅋㅋㅋ",0
"#아랑아랑 이 딥디크만큼의 큰충격은아니지만 근근히 제 손목에 코박고 킁킁거려요
아랑아랑의 향을 말씀드리자면
필력이 받쳐주지 못하지만 최~~대한 향을 글로 녹여보자면 학창 시절 반 남자애가 체육한다고 맡긴 셔츠에서 나는 기분좋은냄새
섬유유연제같으면서도 바디워시?샴푸케라시스?향에 독하지 않고 은은해요",0
"뿌리는 향수로 구매한 #나폴레옹 향수를 설명하자면 남성향수 즉, 중성적인 느낌이나는향수인데
학원같이다니는 친구말론 학원들어오자마자 향이 확 났다고..꽃향기가났다고 하는데 음.. 제생각엔 꽃향기보단 풀향기 조말론 만다린느낌에서 단향을뺀 시원+중성 적인느낌입니다
개인적으로 백화점일층향수코너 느낌도나는듯..
여름에 쓰시면 좋을듯 중성적인향수인만큼 존재감이 뚜렷한향수이다보니 저와는 안맞는거같습니다",0
"#금목서 는 우디한잔향이 어우러진 비누향기 라는데 비누향이라서 그런지
아랑아랑이랑 비슷한느낌이지만 다른향입니다
#멈칫 소프트블루솝 에서 여성스러움과 피죤, 은은함을 섞으면 이런느낌이지않을까싶어용
처음에 바를때는 신기하게 딥디크 도손느낌이 살짝쿵 나요..! 그 왜 어렸을때 이모집가면 인형에서나던냄새?ㅋㅋㅋ이해되시나요??
지금 제가 가지고있는 향수들이랑은 다른느낌이고,깨끗하게 씻은 비누느낌이라 일위로 줬어용 ~~
(작은살인마는 샤워를 한시간갈기는 샤워마니아다)
고체향수는 처음써보는데 크기도 작아서 가지고다니면서 슥슥- 바르기도좋고
썸남과 같이 술마시다 취한척살짝쿵^^~ 하다 썸남이 화장실가는순간 재빨리 바르기 좋을거같습니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뿌리는향수는 공기중에 많이퍼지기도 하고 시간이지나면서 공기와 닿을수록 향이 덜해지는느낌인데
고체향수 만족스럽네요 앞으로 고체향수 애용할예정 0_<!!",0
"--------------------------------
(+) 추가로 향수추천한다면
가격대비좋은 향수를 갖고싶다면 한플
경제적인 여유가된다면 딥디크
(뿌렸을때향수질문제일많이받음)
이색적인 본인의 향을 갖고싶다면 향수공방
제 취향이 소나무다보니 직접만들었는데 말리부가섞인 딥디크느낌의 향수로 만들어버렸어요..(주변에서 딥디크랑헷갈려하기도)
but 여름에쓰기엔 너무 느끼한너낌
레시피가궁금하시다면 공유도해드릴순있지만 호불호는 책임안집니다 ㅋㅋ
향수공방은 가격은 보통 6~7만원,만드는시간은 한시간정도고 본인이 좋아하는향이나 만들고싶어하는느낌이 정확하지않다면 추천하진않아여 ㅠ
향수만드시는분들 ...! 이글을 읽게된다면 제발 제 평생소원을 이뤄주세요",0
"샤넬같은 향수병(뿌리는향수,돌리면분사구가나옴)
한플같은 감성살인마 디자인과 가격대비질
딥디크 처음뿌렸을때 충격느낌의 향수를 만들어주세여
있다면 연락주세요 5212병 사재기할거임;; 터널증후군 생길정도로 향수를 만들어야되니
마음단단히 먹고 연락주세여;
저 그리고... 주접잘떱니다 sns고 카톡이고 동네방네 수다맨마냥 자랑할테니 제발룡 엉엉 ㅜㅜ
긴글읽어주셔서 모두감사합니다
향수추천해주실분들이 있다면 추천해주세요 헥헥",0
"단발 탈색인데 10만 원 넘어가는 건
솔직히 부담스럽고..그렇게까지 투자하기 싫었어요
10만 원 미만이면 탈색하고 남은 돈으로
기부할 생각이어서 찾고 찾았는데요!
괜찮은 곳은 시간대가 안 맞는 거예요
그렇다고 며칠 기다리기도 싫었음
하지만 전 포기를 모르는 사람이죠
찾고 찾다가 시간도 되고 가격도 괜찮은
쟝피엘헤어를 찾았습니다 키키",0
"전 원장님한테 예약했는데ㅋㅋㅋㅋㅋ
카메라 들고 가니까 인턴분이 어리둥절..?
하신 거 같더라고요 예약한 거 맞는지 확인하는 듯
그러다 원장님이 예약자 맞다고 얘기한 거 같아요
무슨 소리가 들리더니 안내해주더라고요
내부는 브랜드 미용실보다 살짝 협소한 편인데
의자 배치를 잘해놔서 넓직하게 느껴졌구요!
내부 조명은 살짝 어두운 편? 차가운 편이에요",0
"요즘 미용실 추세는 책상에 편하게 앉아서
핸드폰이나 책을 읽으면 뒤에서 펌을 해주길래
여기도 그런식인가 했는데 그건 아닌 것 같아요
창가쪽이랑 카운터쪽은 그냥 대기석인 듯 합니다
저 포함 다른 손님들 다 안쪽에 있는
작업공간이라고 해야 하나요..?거기서 했어요
목 디스크 기가 있어서 탈색 2시간 동안
목이 뻐근하긴 하더라구요",0
"코로나 관련해서도 잘 지켜지는 듯 합니다
안내 받고 잠깐 기다리라고 해서
창밖 풍경을 구경 중이었는데
간단한 간식이 나오더라구요
프레젤인가 무튼 그걸 안 먹는 편이라
과자는 손도 안 대구 물만 찔끔 마셨어요
맹물 아니고 은은한 녹차더라구요
나중에 다시 내주실 땐 녹차, 오렌지주스
그리고 커피였나(평소 기억력이 나빠서
일적인 리뷰 아니면 기억 안 하는 편)
세 가지 중에 선택할 수 있더라고요",0
"헤어 작업 전에 원장님이 안쪽에 있는
상담실에서 상담을 진행해주는데요
전ㅋㅋㅋㅋ1분만에 끝났어요ㅋㅋㅋㅋㅋㅋ
펌이나 컬러는 모르겠는데 탈색은 가격 대비
상담도 있다는 거에 감동했어요
낙성대미용실 못 정했으면 여기도 죠습니다
기억력이 정말 나빠서 기억나는대로 해볼게요
순서도 뒤죽박죽일 수 있어요
지금 생각해보니 쟝피엘헤어 원장님도 쿨한 듯
""탈색하고 무슨 색 할 거예요?""
- 저 탈색만 하려고요
""혹시 이전에 해보신 적..?""
- 넵 있어요
""한 번하면 이정도 색만 나와요""
-넵
""그럼 가시죠;;""",0
"탈색하기 전 모발이에요
단발로 쳐낸 뒤로 펌 1번 한 게 다거든요
아빠 닮아서 모발이 좀 건강한 편이라
펌하기 전이랑 후랑 차이 안 날 만큼의 상태였어요
염색은 한 번도 하지 않았지만서두
일단 검정색이긴 하니까 1번이면
오렌지나 밝은 갈색이겠네 싶었는데요
결과는 썸네일을 보면 아시겠쥬",0
"피부에 닿는 것을 최소화하기 위해
이마에 투명 캡을 씌워주셨고
귀에는 마개를 덮어주셨어요
사실 널널한 고무마개라 속으로
있으나 마나일 것 같다고 여겼는데
와 확실히 좋더라고요?
그리고 작업하기 전에 이전에 탈색했을 때
두피가 따가웠냐고 물어보세요
사실 셀프탈색만 3번 넘게 했는데..
그땐 자극이 하나도 없어서 없다고 했는데요
ㅋㅋㅋ..ㅋ 고생 좀 했어요 자세한 건 밑에 쓸게요",0
"자리에 착석하고 준비가 끝나면
간단한 간식을 다시 갖다주시는데
손 뻗어도 안 닿는 거리라 걍 안 먹었어요
목이 마르지도 않았고
배가 고프지도 않았고 뭐..",0
"원장님이랑 다른 디자이너분이 같이
뿌리부분을 1cm 남기고 약을 발라주셨어요
뿌리쪽은 두피열 때문에 염색이나 탈색이
빠르게 된다고 밑에부터 바르는 게
정석이라는 건 이미 알고 있었거든욤
그래서 뿌리 남기는 건 당황하지 않았는데..
두 분이서 하는 거에 당황했습니다ㅇ0ㅇ..
바르는 시간 차가 날수록 색이 불균형하게
빠질까봐 그런 것 같아요",0
